"id","identity","alignmentLength","maxAlignment","phylum","class","order","family","genus","species","db","phylumID","classID","speciesID"
"0ca33c0513203cc1ae3fe9bd745dfbcc",99.681,313,31200.153,"Mollusca","Bivalvia","Mytiloida","Mytilidae","Leiosolenus","Leiosolenus_hanleyanus","SHELBY",NA,NA,NA
"0e3d42ab78e8072926c3734f84c83284",80.782,307,24800.074,"Arthropoda","Insecta","Hemiptera","Cicadellidae","Graphocephala","Graphocephala_psephena","SHELBY",NA,NA,NA
"0f2577a0ea370a533c795988b0491fe3",99.681,313,31200.153,"Mollusca","Polyplacophora","Chitonida","Chitonidae","Rhyssoplax","Rhyssoplax_burmana","SHELBY",NA,NA,NA
"2347189d74fd7aff9eb04671e3669d78",81.761,318,25999.998,"Arthropoda","Insecta","Lepidoptera","Noctuidae","Clytie","Clytie_devia","SHELBY",NA,NA,NA
"2f2c7121b83aeae677408a8c4bc50dc8",97.428,311,30300.108,"Arthropoda","Hexanauplia","Sessilia","Archaeobalanidae","Striatobalanus","Striatobalanus_amaryllis","SHELBY",NA,NA,NA
"32fcf6604f5f3dfa5f467a11fb2011f2",81.731,312,25500.072,"Arthropoda","Insecta","Lepidoptera","Gelechiidae","Phaeotypa","Phaeotypa_stenochorda","SHELBY",NA,NA,NA
"3538ab200bf68068834bd0df967fc304",82.222,315,25899.93,"Arthropoda","Insecta","Lepidoptera","Nepticulidae","Stigmella","Stigmella_argentifasciella","SHELBY",NA,NA,NA
"36967799810bf8708a1232e6d18aeab6",81.788,302,24699.976,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Lytocarpia","Lytocarpia_myriophyllum","SHELBY",NA,NA,NA
"3f97f3eb70a53006f2b8ac459e09aef6",84.839,310,26300.09,"Annelida",NA,NA,NA,NA,"Annelida_sp._WCH_2700","SHELBY",NA,NA,NA
"469e1c2c8107eb46668c8e081347bbc3",100,313,31300,"Chordata","Actinopteri","Clupeiformes","Engraulidae","Encrasicholina","Encrasicholina_heteroloba","SHELBY",NA,NA,NA
"4dbe0d63b88c81e23d0b9e0fccb82cf0",92.652,313,29000.076,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia_sp._BOLD:AAO7110","SHELBY",NA,NA,NA
"4ed32605291e80ea3c992f72f2201104",97.125,313,30400.125,"Arthropoda","Hexanauplia","Harpacticoida",NA,NA,"Harpacticoida_sp._10BIOBC-00687","SHELBY",NA,NA,NA
"5447377dc4e06b1a5fa3778cedfab696",91.054,313,28499.902,"Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Turritopsis","Turritopsis_sp._5_LJ-2017","SHELBY",NA,NA,NA
"59b0943cc89bf976dbb7983506d9dbe8",80.333,300,24099.9,"Arthropoda","Insecta","Diptera","Sciaridae","Scythropochroa","Scythropochroa_radialis","SHELBY",NA,NA,NA
"648831def49cc5b8fccc439c6670e6b3",98.083,313,30699.979,"Arthropoda","Malacostraca","Decapoda",NA,NA,"Decapoda_sp._BOLD:ACH1767","SHELBY",NA,NA,NA
"69e5bfc6955d5820fbb534796c757423",82.65,317,26200.05,"Rotifera","Bdelloidea","Philodonida","Philodonidae","Rotaria","Rotaria_rotatoria","SHELBY",NA,NA,NA
"7d60725bbc48da43188525c49532b550",91.693,313,28699.909,"Arthropoda","Malacostraca","Decapoda",NA,NA,"Caridea_sp._LPdivOTU97","SHELBY",NA,NA,NA
"7e7234052893800b75df748c2985b3f9",100,313,31300,"Mollusca","Bivalvia","Mytiloida","Mytilidae","Brachidontes","Brachidontes_mutabilis","SHELBY",NA,NA,NA
"9aaa35b234bb0d59e6894519e15052b6",93.827,324,30399.948,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Leocrates","Leocrates_chinensis_HK01","SHELBY",NA,NA,NA
"a0ae55bf35181bde980ca69b7a87125a",100,312,31200,"Arthropoda","Hexanauplia","Calanoida","Pontellidae","Labidocera","Labidocera_rotunda","SHELBY",NA,NA,NA
"a2d1bc9a0f4668367df1a138edda6f38",92.332,313,28899.916,"Cnidaria","Hydrozoa","Leptothecata","Malagazziidae","Malagazzia","Malagazzia_taeniogonia","SHELBY",NA,NA,NA
"a306f6bfb46e0b43b950cc0232e99d55",99.681,313,31200.153,"Arthropoda","Hexanauplia","Calanoida","Centropagidae","Centropages","Centropages_orsinii","SHELBY",NA,NA,NA
"a8d4718fde430241028fd0f962f130cf",80.503,318,25599.954,"Mollusca","Gastropoda","Neogastropoda","Nassariidae","Nassarius","Nassarius_hepaticus","SHELBY",NA,NA,NA
"aaa906c37c95aac1a27fe02a6d44a0c3",84.762,315,26700.03,"Arthropoda","Insecta","Lepidoptera","Geometridae","Anomocentris","Anomocentris_trissodesma","SHELBY",NA,NA,NA
"af1548ab2ada98533aba63575e2d7284",98.722,313,30899.986,"Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Nereiphylla","Nereiphylla_HK01","SHELBY",NA,NA,NA
"b03a2656f7cb315ae776b01720fd6d53",100,313,31300,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Drupella","Drupella_margariticola","SHELBY",NA,NA,NA
"b05b96936dac91fb0ebcac2fcc40bf1a",93.03,330,30699.9,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Leocrates","Leocrates_chinensis_HK01","SHELBY",NA,NA,NA
"b20e5b4f57594346d9e2ccb5e5e861a6",90.096,313,28200.048,"Mollusca","Gastropoda","Nudibranchia","Fionidae","Rubramoena","Rubramoena_amoena","SHELBY",NA,NA,NA
"b884dd77aa3ae5b41292e47d05997d07",81.847,314,25699.958,"Entoprocta",NA,NA,"Loxosomatidae","Loxosomella","Loxosomella_sp._JM-2012","SHELBY",NA,NA,NA
"bdaa389a2796348b08149a7bd3de841b",85.43,302,25799.86,"Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia","Sarsia_tubulosa","SHELBY",NA,NA,NA
"c0b1a34e6342636cb0bf389d3ec45c98",81.013,316,25600.108,"Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba_geminata","SHELBY",NA,NA,NA
"c58fcef2cecbd891a0a92feabb768222",100,313,31300,"Chordata","Actinopterygii","Perciformes","Gobiidae","Priolepis","Priolepis_semidoliata","SHELBY",NA,NA,NA
"c5e969db424c4b7445198d6726df0b11",99.042,313,31000.146,"Mollusca","Bivalvia","Arcida","Arcidae","Arca","Arca_HK01","SHELBY",NA,NA,NA
"ce8d0ec8f0f130b8666a1b6840a4e8ad",90.385,312,28200.12,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona_pectinulata","SHELBY",NA,NA,NA
"cec9e4bc9f8b04c0e2f74d646b3bd4f1",81.505,319,26000.095,"Arthropoda","Insecta","Hymenoptera",NA,NA,"Hymenoptera_sp._P23","SHELBY",NA,NA,NA
"d3d18754e48268998cfcc1990a7486de",85.032,314,26700.048,"Arthropoda","Insecta","Lepidoptera","Geometridae","Thenopa","Thenopa_diversa","SHELBY",NA,NA,NA
"de9567afd8a04249132d6863f34d1cd4",86.901,313,27200.013,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_imbricata","SHELBY",NA,NA,NA
"e2689a9225eea2f830fc5d6981f294e6",86.495,311,26899.945,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Cuapetes","Cuapetes_HK01","SHELBY",NA,NA,NA
"e93ad902f34c593615ee3d7ef79eb9a6",83.439,314,26199.846,"Arthropoda","Insecta","Diptera","Xylophagaidae","Coenomyia","Coenomyia_ferruginea","SHELBY",NA,NA,NA
"f16d4b648beaef820da4967adc152477",100,313,31300,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar_HK01","SHELBY",NA,NA,NA
"f5d82631943bf90a88a7743d4ef37e60",82.237,304,25000.048,"Arthropoda","Insecta","Diptera","Sciaridae",NA,"Sciaridae_sp._BOLD-2016","SHELBY",NA,NA,NA
"fcfd7ff99e93f812f257845b04fe5f15",80.573,314,25299.922,"Arthropoda","Insecta","Diptera",NA,NA,NA,"SHELBY",NA,NA,NA
"fe586514c2583f2b27c036513ca280e6",82.792,308,25499.936,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola_viridis","SHELBY",NA,NA,NA
"00c523dfe5996cd9e0876681a90690d8",84.365,307,25900.055,"Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","Agaricia_agaricites","SHELBY",NA,NA,NA
"0237274f84eaffb37dbcd1f8e0acb9bc",80.442,317,25500.114,"Arthropoda","Arachnida","Araneae","Amaurobiidae","Pireneitega","Pireneitega_sp._ZZ478","SHELBY",NA,NA,NA
"0421617dbab84141b25f220cf7d53db1",85.902,305,26200.11,"Mollusca","Gastropoda",NA,"Pyramidellidae","Turbonilla","Turbonilla_powhatani","SHELBY",NA,NA,NA
"05e51f1d046f25c9333c92e16988f91b",80.312,320,25699.84,"Mollusca","Cephalopoda","Octopoda","Octopodidae","Pareledone","Pareledone_albimaculata","SHELBY",NA,NA,NA
"085b63f3d2acfd0902a54c4958483dc8",80.592,304,24499.968,"Arthropoda","Arachnida","Trombidiformes","Eupodidae",NA,"Eupodidae_sp._BIOUG25925-H09","SHELBY",NA,NA,NA
"09bbed2fee526e6c4edc6681fa2944c5",89.032,310,27599.92,"Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","Staurocladia","Staurocladia_vallentini","SHELBY",NA,NA,NA
"0ab006c1badf009775defaa01de34200",87.419,310,27099.89,"Nemertea","Palaeonemertea","Archinemertea","Cephalothricidae","Cephalothrix","Cephalothrix_simula","SHELBY",NA,NA,NA
"135c16e4559e77a72160483d570f4fff",80.38,316,25400.08,"Arthropoda","Insecta","Lepidoptera","Geometridae","Eudrepanulatrix","Eudrepanulatrix_rectifascia","SHELBY",NA,NA,NA
"13d57edc19dc959b9efcadf556b5b9a8",82.353,306,25200.018,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia_octodonta","SHELBY",NA,NA,NA
"18f6e666161c04f659728b32d29c70a4",80.399,301,24200.099,"Arthropoda","Insecta","Diptera",NA,NA,NA,"SHELBY",NA,NA,NA
"1b9582fb0600ed7e187410dc5429a7fc",84.665,313,26500.145,"Mollusca","Gastropoda","Nudibranchia",NA,NA,NA,"SHELBY",NA,NA,NA
"200e6e48dc7235d774ca1c6324949244",100,313,31300,"Mollusca","Bivalvia","Mytiloida","Mytilidae","Perna","Perna_viridis","SHELBY",NA,NA,NA
"201b6323aeda82ddf4fb1d842b26f8bf",96.732,306,29599.992,"Porifera","Demospongiae","Clionaida","Clionaidae","Cliona","Cliona_vermifera","SHELBY",NA,NA,NA
"264d67284edea747daa8bce26fb690cf",100,313,31300,"Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","Mastigias","Mastigias_sp._VNHLHDL","SHELBY",NA,NA,NA
"2c27a103d9810470784fe30af2ee81ae",99.042,313,31000.146,"Arthropoda","Branchiopoda","Diplostraca","Macrotrichidae","Macrothrix","Macrothrix_sp._HE-364","SHELBY",NA,NA,NA
"2ced51c3c3e19d805dd99f5274768343",80.464,302,24300.128,"Arthropoda","Insecta","Hemiptera","Clastopteridae","Clastoptera","Clastoptera_arborina","SHELBY",NA,NA,NA
"31a056ae782b0449d5711059b4d3a141",80.255,314,25200.07,"Arthropoda","Hexanauplia","Calanoida","Augaptilidae","Euaugaptilus","Euaugaptilus_palumbii","SHELBY",NA,NA,NA
"3540e3a1864a6268ec76276441d5c634",83.439,314,26199.846,"Nemertea","Pilidiophora","Heteronemertea","Lineidae","Iwatanemertes","Iwatanemertes_piperata","SHELBY",NA,NA,NA
"3879fadf3f8ab02c54ec3bd13a94c3dd",80.921,304,24599.984,"Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra_circumcincta","SHELBY",NA,NA,NA
"399070ce79ef8d6e1095ee1210301f05",81,300,24300,"Arthropoda","Insecta","Diptera","Agromyzidae","Phytoliriomyza","Phytoliriomyza_arctica","SHELBY",NA,NA,NA
"3f28f2824050408b975cac9074107021",100,301,30100,"Mollusca","Bivalvia",NA,"Gastrochaenidae","Spengleria","Spengleria_rostrata","SHELBY",NA,NA,NA
"3f46e1e2e7b14a150aba5f940debd3a0",95.833,312,29899.896,"Annelida","Polychaeta","Phyllodocida","Syllidae",NA,"Syllidae_sp._C_1275","SHELBY",NA,NA,NA
"48fd055458258e93024b4dfdbde07a58",81.761,318,25999.998,"Arthropoda","Insecta","Lepidoptera","Hesperiidae","Dyscophellus","Dyscophellus_porcius","SHELBY",NA,NA,NA
"4b257abbe5033a90ce50950b4c73f58f",99.681,313,31200.153,"Porifera","Demospongiae","Poecilosclerida","Esperiopsidae","Crambe","Crambe_crambe","SHELBY",NA,NA,NA
"4baa02f2cb8f5b87447fea4fd7e628a2",85.531,311,26600.141,"Porifera","Demospongiae","Axinellida","Raspailiidae",NA,"Raspailiidae_sp._Po.25592","SHELBY",NA,NA,NA
"4ce02381b029291fb261063567a4bd6a",86.984,315,27399.96,"Rotifera","Bdelloidea","Philodonida","Philodonidae","Rotaria","Rotaria_rotatoria","SHELBY",NA,NA,NA
"54a264b7cf476d3a0f48a5dfb568fd8e",99.676,309,30799.884,"Platyhelminthes","Turbellaria","Polycladida",NA,NA,"Polycladida_HK08","SHELBY",NA,NA,NA
"5dfb3d862cf7afb7423b450372d47a71",85.669,314,26900.066,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_vidovici","SHELBY",NA,NA,NA
"5f8461dcaaf190ac4222d0d11ac99f60",84.953,319,27100.007,"Arthropoda","Insecta","Lepidoptera","Geometridae","Thalaina","Thalaina_sp._ANIC1","SHELBY",NA,NA,NA
"600d16a05e0c45ab2ce1bd37da34f08d",81.046,306,24800.076,"Arthropoda","Hexanauplia","Cyclopoida","Psammocyclopinidae","Metacyclopina","Metacyclopina_sp._DZMB717","SHELBY",NA,NA,NA
"652e297c45ab58bd575516503d4cb13c",86.581,313,27099.853,"Rotifera","Monogononta","Ploima","Asplanchnidae","Asplanchna","Asplanchna_sieboldi","SHELBY",NA,NA,NA
"6c2a52276b49ce475a326e405519c4b8",80.968,310,25100.08,"Arthropoda","Insecta","Diptera","Chironomidae","Orthocladius","Orthocladius_dorenus","SHELBY",NA,NA,NA
"6d69bcbf9268d91c7c16d4fbd25ace8f",81.063,301,24399.963,"Arthropoda","Insecta","Neuroptera","Chrysopidae","Nineta","Nineta_inpunctata","SHELBY",NA,NA,NA
"6dd7b94e5f5ba7578dfed5d8e80a5db8",81.47,313,25500.11,"Arthropoda","Insecta","Hymenoptera","Braconidae","Aphidius","Aphidius_smithi","SHELBY",NA,NA,NA
"6e1f2915e48d41aeb95de21e316cb4a5",96.805,313,30299.965,"Annelida","Polychaeta","Terebellida","Flabelligeridae",NA,"Flabelligeridae_HK01","SHELBY",NA,NA,NA
"6e482e7912ca224d9ca1ebbe4ed6babf",80,330,26400,"Arthropoda","Insecta","Diptera","Muscidae","Hydrotaea","Hydrotaea_chalcogaster","SHELBY",NA,NA,NA
"7983ab5299172ccfbe92e6f90f72ba02",93.949,314,29499.986,"Sipuncula","Phascolosomatidea","Phascolosomatida","Phascolosomatidae","Phascolosoma","Phascolosoma_HK01","SHELBY",NA,NA,NA
"7a1a3157a536972daa33417b63d8c983",95.833,312,29899.896,"Porifera","Demospongiae","Dictyoceratida","Dysideidae","Lamellodysidea","Lamellodysidea_sp._Po.25778","SHELBY",NA,NA,NA
"7afb2e337ae37308fc11f68adc9bcf6f",83.333,312,25999.896,"Annelida","Polychaeta","Terebellida","Terebellidae","Neoamphitrite","Neoamphitrite_robusta","SHELBY",NA,NA,NA
"7cec2de948b2da13ffcba561b30b8207",80,305,24400,"Arthropoda","Insecta","Diptera","Culicidae","Trichoprosopon","Trichoprosopon_evansae","SHELBY",NA,NA,NA
"8dd664d4bed4fd3008d66042a9e8c599",83.013,312,25900.056,"Arthropoda","Insecta","Coleoptera","Carabidae","Ophonus","Ophonus_ardosiacus","SHELBY",NA,NA,NA
"8ead03111c7162d1664fcda457edf49d",92.903,310,28799.93,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola_sp._AS-2005","SHELBY",NA,NA,NA
"8f6f0541f1ed29fc83aeae2d0b2b3c3d",81,300,24300,"Arthropoda","Arachnida","Araneae","Amaurobiidae","Draconarius","Draconarius_sp._SD035","SHELBY",NA,NA,NA
"93121b6f6ff9143086ea90e1bb28ac3c",84.076,314,26399.864,"Cnidaria","Hydrozoa","Anthoathecata","Ptilocodiidae","Thecocodium","Thecocodium_quadratum","SHELBY",NA,NA,NA
"9ff240774931c95c3acb7ae12ff18869",100,313,31300,"Cnidaria","Anthozoa","Scleractinia",NA,"Leptastrea","Leptastrea_pruinosa","SHELBY",NA,NA,NA
"a32bd729a7f680cdbae0ff98064b4245",80.892,314,25400.088,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia_sp._BOLD:AAO7109","SHELBY",NA,NA,NA
"a4405414fa559c242ce6db626692d6d3",81.15,313,25399.95,"Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Paracyclops","Paracyclops_fimbriatus","SHELBY",NA,NA,NA
"a4f203e2e219b0196df733cbb65a555f",100,313,31300,"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Pisidia","Pisidia_serratifrons?","SHELBY",NA,NA,NA
"b064e57b0b065aa0950d015595cd48cf",80.952,315,25499.88,"Arthropoda","Insecta","Neuroptera","Chrysopidae","Mallada","Mallada_desjardinsi","SHELBY",NA,NA,NA
"b24e679a53dff4a322ad89718ae427e7",100,313,31300,"Chordata","Actinopterygii","Perciformes","Gobiidae","Istigobius","Istigobius_campbelli","SHELBY",NA,NA,NA
"bae3de353b427e5e498af7796162bfec",100,313,31300,"Platyhelminthes","Cestoda","Caryophyllidea",NA,NA,NA,"SHELBY",NA,NA,NA
"c44d8a58d80bc184920bd9ebcc0c5412",80.466,343,27599.838,"Placozoa",NA,NA,NA,"Polyplacotoma","Polyplacotoma_mediterranea","SHELBY",NA,NA,NA
"c9295764a0b1fc683871a17d0ec70f4a",82.166,314,25800.124,"Annelida","Polychaeta","Eunicida","Dorvilleidae","Dorvillea","Dorvillea_socialis","SHELBY",NA,NA,NA
"ca24c07a4b3c41092500769dc6be9aa9",81.25,304,24700,"Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","Polyplumaria","Polyplumaria_flabellata","SHELBY",NA,NA,NA
"dd6acd1eb0cf54c09db6c0d32b1d172b",80,315,25200,"Arthropoda","Arachnida","Sarcoptiformes","Oppiidae","Berniniella","Berniniella_hauseri","SHELBY",NA,NA,NA
"ddaff8bfa9005556e14d1de7121c5b36",81.329,316,25699.964,"Annelida","Clitellata","Haplotaxida","Megascolecidae","Achaeta","Achaeta_unibulba","SHELBY",NA,NA,NA
"e2f69a453323dfe33e30c8ffbc9cbf39",81.388,317,25799.996,"Arthropoda","Diplopoda","Polydesmida","Paradoxosomatidae","Sellanucheza","Sellanucheza_grandis","SHELBY",NA,NA,NA
"e8f71eb530ef6beaff813d58e2dc796e",85.304,313,26700.152,"Cnidaria","Hydrozoa","Anthoathecata","Cytaeididae","Cytaeis","Cytaeis_sp._MAN-2015","SHELBY",NA,NA,NA
"e91989102b9f931ad2be76f946feee85",80.132,302,24199.864,"Arthropoda","Insecta","Diptera",NA,NA,NA,"SHELBY",NA,NA,NA
"eafcc0cace76492d61ba6f39a787fb82",82,300,24600,"Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila_sturtevanti","SHELBY",NA,NA,NA
"ecc1b7d8b18e856b841942f964feb58d",82,300,24600,"Arthropoda","Insecta","Lepidoptera",NA,NA,NA,"SHELBY",NA,NA,NA
"ef6962f8f166dc90ebe266140c663204",93.269,312,29099.928,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurixus","Pagurixus_anceps","SHELBY",NA,NA,NA
"efcc3503246d60a7dff3ad66cbf1525d",81.877,309,25299.993,"Arthropoda","Insecta","Diptera","Culicidae","Anopheles","Anopheles_peditaeniatus","SHELBY",NA,NA,NA
"f4757621c3100e1dd5ada6dbe7a2f759",85.897,312,26799.864,"Cnidaria","Hydrozoa","Siphonophorae","Apolemiidae","Apolemia","Apolemia_sp._BO-2009","SHELBY",NA,NA,NA
"f4d4b09385792cef31212107afe6b8bb",81.09,312,25300.08,"Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora_websteri","SHELBY",NA,NA,NA
"f59500c52161be63b29ed90ff745977b",89.068,311,27700.148,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia_sp._BOLD:AAO7110","SHELBY",NA,NA,NA
"f5a825e002bc4e3696394e002692a478",86.859,312,27100.008,"Rotifera","Monogononta","Ploima","Asplanchnidae","Asplanchna","Asplanchna_sieboldi","SHELBY",NA,NA,NA
"f5bc9f67a910b1b237fa8f71b37d9fd0",81.329,316,25699.964,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Lataxiena","Lataxiena_fimbriata","SHELBY",NA,NA,NA
"fdd3962b9d7b77ce4f1ee9c910269eda",93.452,336,31399.872,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Leptodius","Lepidonotus_HK01","SHELBY",NA,NA,NA
"bfd011d92e0f374b3347e61563de2189",95.066,304,28900.064,"Mollusca","Bivalvia","Ostreida","Ostreidae","Dendostrea","Dendostrea","MIDORI",NA,NA,NA
"dc25c9c7e842964f8f9fd4fe5b24190f",99.359,312,31000.008,"Annelida","Sipuncula","Phascolosomatiformes","Phascolosomatidae","Phascolosoma","Phascolosoma","MIDORI",NA,NA,NA
"e3532eda9d668436b4f089c2c7a465e5",99.042,313,31000.146,"Porifera","Homoscleromorpha","Homosclerophorida","Oscarellidae","Oscarella","Oscarella","MIDORI",NA,NA,NA
"2c48da6ae3d2fec9d3ad65793ef57984",97.756,312,30499.872,"Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Amphinema","Amphinema","MIDORI",NA,NA,NA
"8268aa99c9b6b25bce8f5c924e1de1e6",98.722,313,30899.986,"Porifera","Demospongiae","Suberitida","Suberitidae","genus",NA,"MIDORI",NA,NA,NA
"b94c562cb7c9cb2c939563226e979e9e",96.785,311,30100.135,"Porifera","Demospongiae","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon","MIDORI",NA,NA,NA
"3017f8d48315eef0791a1ccb071ff71c",90.415,313,28299.895,"Annelida","Polychaeta","order",NA,NA,NA,"MIDORI",NA,NA,NA
"b6444d674e2a5bccc22457e01fdf7a6c",82.724,301,24899.924,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiocomidae","Ophiocomella","Ophiocomella","MIDORI",NA,NA,NA
"57216dfc75c376406ee944202a97507c",85.761,309,26500.149,"Annelida","Polychaeta","Spionida","Spionidae","Boccardiella","Boccardiella","MIDORI",NA,NA,NA
"50c5916a894cbeb0bbcd040591b5f09a",80.464,302,24300.128,"Annelida","Clitellata","Crassiclitellata","Megascolecidae","genus",NA,"MIDORI",NA,NA,NA
"6cc87cac555c7da712995edbd503d9a6",99.342,304,30199.968,"Mollusca","Bivalvia","Ostreida","Ostreidae","Dendostrea","Dendostrea","MIDORI",NA,NA,NA
"9d4fd404146552d6c43746e718bcfdd7",83.333,312,25999.896,"Arthropoda","Insecta","Lepidoptera","family",NA,NA,"MIDORI",NA,NA,NA
"044a8cd68bb94a9ee236e73a8941f28e",93.891,311,29200.101,"Annelida","Polychaeta","order",NA,NA,NA,"MIDORI",NA,NA,NA
"76602ad152b1911c50b70461fee59c25",88.141,312,27499.992,"Cnidaria","Hydrozoa","Leptothecata","Clytiidae","Clytia","Clytia","MIDORI",NA,NA,NA
"4920e2b8cdc1e413693a0b3d01f3b2ce",82.372,312,25700.064,"Annelida","Polychaeta","Eunicida","Eunicidae","Lysidice","Lysidice","MIDORI",NA,NA,NA
"bb6af8dd84c008399ae4506e11b3166e",85.304,313,26700.152,"Nemertea","Pilidiophora","Heteronemertea","Lineidae","Cerebratulus","Cerebratulus","MIDORI",NA,NA,NA
"588c1ac01a0a0bb751e2f0a33e2767e3",96.805,313,30299.965,"Cnidaria","Hydrozoa","Anthoathecata","Zancleopsidae","Zancleopsis","Zancleopsis","MIDORI",NA,NA,NA
"3b13fdb3c1df3ce68e6db1cd9a6ab3bc",80,315,25200,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola","MIDORI",NA,NA,NA
"4109011f77621bdb1967c3a6fffe4091",80.192,313,25100.096,"Annelida","Polychaeta","Eunicida","Amphinomidae","Eurythoe","Eurythoe","MIDORI",NA,NA,NA
"4bd10ecada4574712d9265ec2a85fe97",80.255,314,25200.07,"Arthropoda","Insecta","Diptera","Phoridae","Megaselia","Megaselia","MIDORI",NA,NA,NA
"a772b63e258f22daec77c4cb6f5b9a82",81.373,306,24900.138,"Annelida","Polychaeta","Phyllodocida","Nephtyidae","Aglaophamus","Aglaophamus","MIDORI",NA,NA,NA
"5ecb279d665747fd6aa343cf436c716f",99.681,313,31200.153,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Micropodarke","Micropodarke","MIDORI",NA,NA,NA
"dfe0bf6bd93f0b13e1cc3507c095295b",82.958,311,25799.938,"Arthropoda","Arachnida","Trombidiformes","Halacaridae","Copidognathus","Copidognathus","MIDORI",NA,NA,NA
"a84dd4313f9146d1e3935ea6d7bb4b43",85.852,311,26699.972,"Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","Syllis","MIDORI",NA,NA,NA
"a86c7add1c70ddf5286c8af9547a2caa",85.948,306,26300.088,"Annelida","Polychaeta","order",NA,NA,NA,"MIDORI",NA,NA,NA
"7b810d44b370d76dd2362516c05d51e1",88.782,312,27699.984,"Mollusca","Bivalvia","Mytilida","Mytilidae","Septifer","Septifer","MIDORI",NA,NA,NA
"edc84bf0a0a583470f4739de8707c047",87.138,311,27099.918,"Porifera","Demospongiae","Biemnida","family","Rhabderemia","Rhabderemia","MIDORI",NA,NA,NA
"aada5188f5e402e231be3a22526f25a8",98.722,313,30899.986,"Annelida","Polychaeta","Eunicida","Eunicidae","Marphysa","Marphysa","MIDORI",NA,NA,NA
"fc5608b3c6defaa0f0c7859498347bb9",95.192,312,29699.904,"Annelida","Polychaeta","Phyllodocida","Syllidae","Haplosyllis","Haplosyllis","MIDORI",NA,NA,NA
"c8a0744fb7ba7b4468f83de1a7191e9f",81.994,311,25500.134,"Nemertea","Palaeonemertea","Tubulaniformes","Tubulanidae","Tubulanus","Tubulanus","MIDORI",NA,NA,NA
"50f4b96494f5316e81048004afdc1d97",84.345,313,26399.985,"Nemertea","class",NA,NA,NA,NA,"MIDORI",NA,NA,NA
"049a57e2706d9572d43f597ca5157bdc",86.408,309,26700.072,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Mayamaea","Mayamaea","MIDORI",NA,NA,NA
"50d44415d08a86e1f33aab80d4305cf2",90.446,314,28400.044,"Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Hommersandia","Hommersandia","MIDORI",NA,NA,NA
